18.44241278,-25.92349346,Arid,0.0,6,1098.0,1127.0,1115.71429,7.65082,1114.0,1114.0,1122.0,1154.0,1528.0,1384.21429,84.37809,1393.0,1333.0,1454.0,1892.0,2358.0,2205.10714,108.26225,2235.0,2129.0,2291.0,2500.0,2862.0,2715.85714,103.73172,2728.0,2629.0,2808.0,2734.0,3018.0,2909.07143,73.50568,2899.0,2857.0,2984.0,2796.0,3058.0,2948.55357,69.91369,2939.0,2895.0,3009.5,2803.0,3114.0,2988.10714,78.00296,2992.0,2921.0,3049.5,2644.0,3074.0,2906.32143,108.80894,2917.0,2846.0,3006.0,2630.0,2943.0,2814.53571,76.80742,2812.0,2751.0,2867.5,2769.0,2847.0,2803.64286,28.52777,2799.5,2779.0,2830.0,3067.0,3446.0,3344.60714,70.58758,3354.5,3312.5,3403.0,2596.0,2821.0,2754.46429,40.43804,2758.0,2741.0,2775.0,-0.03383,0.02365,-0.00066,0.0107,0.00051,-0.00653,0.00584,1098.0,1127.0,1115.71429,7.65082,1114.0,1114.0,1122.0,1154.0,1528.0,1384.21429,84.37809,1393.0,1333.0,1454.0,1892.0,2358.0,2205.10714,108.26225,2235.0,2129.0,2291.0,2500.0,2862.0,2715.85714,103.73172,2728.0,2629.0,2808.0,2734.0,3018.0,2909.07143,73.50568,2899.0,2857.0,2984.0,2796.0,3058.0,2948.55357,69.91369,2939.0,2895.0,3009.5,2803.0,3114.0,2988.10714,78.00296,2992.0,2921.0,3049.5,2644.0,3074.0,2906.32143,108.80894,2917.0,2846.0,3006.0,2630.0,2943.0,2814.53571,76.80742,2812.0,2751.0,2867.5,2769.0,2847.0,2803.64286,28.52777,2799.5,2779.0,2830.0,3067.0,3446.0,3344.60714,70.58758,3354.5,3312.5,3403.0,2596.0,2821.0,2754.46429,40.43804,2758.0,2741.0,2775.0,-0.03383,0.02365,-0.00066,0.0107,0.00051,-0.00653,0.00584,1098.0,1127.0,1115.71429,7.65082,1114.0,1114.0,1122.0,1154.0,1528.0,1384.21429,84.37809,1393.0,1333.0,1454.0,1892.0,2358.0,2205.10714,108.26225,2235.0,2129.0,2291.0,2500.0,2862.0,2715.85714,103.73172,2728.0,2629.0,2808.0,2734.0,3018.0,2909.07143,73.50568,2899.0,2857.0,2984.0,2796.0,3058.0,2948.55357,69.91369,2939.0,2895.0,3009.5,2803.0,3114.0,2988.10714,78.00296,2992.0,2921.0,3049.5,2644.0,3074.0,2906.32143,108.80894,2917.0,2846.0,3006.0,2630.0,2943.0,2814.53571,76.80742,2812.0,2751.0,2867.5,2769.0,2847.0,2803.64286,28.52777,2799.5,2779.0,2830.0,3067.0,3446.0,3344.60714,70.58758,3354.5,3312.5,3403.0,2596.0,2821.0,2754.46429,40.43804,2758.0,2741.0,2775.0,-0.03383,0.02365,-0.00066,0.0107,0.00051,-0.00653,0.00584
44.49355602,-19.88007738,Dry subhumid,0.15,7,256.0,271.0,264.60714,3.64157,264.0,263.5,264.0,229.0,352.0,285.48214,31.06649,288.5,261.5,307.0,361.0,531.0,446.83929,41.93579,455.0,409.5,474.5,295.0,621.0,450.76786,78.37155,456.0,388.5,513.0,626.0,793.0,709.89286,49.82667,712.5,668.0,738.0,1179.0,1494.0,1298.125,88.84047,1274.0,1233.0,1356.0,1363.0,1735.0,1509.14286,109.79525,1473.0,1440.0,1600.0,1178.0,1879.0,1508.125,160.48983,1504.0,1383.0,1592.0,1481.0,1854.0,1639.69643,110.89121,1610.0,1575.0,1723.0,1677.0,1960.0,1743.5,93.36653,1683.0,1681.0,1797.5,931.0,1187.0,1055.375,79.75663,1066.5,986.5,1104.0,537.5,723.0,640.26786,62.65744,653.0,586.0,700.0,0.19533,0.49288,0.35691,0.06383,0.36215,0.31387,0.40727,256.0,271.0,264.60714,3.64157,264.0,263.5,264.0,229.0,352.0,285.48214,31.06649,288.5,261.5,307.0,361.0,531.0,446.83929,41.93579,455.0,409.5,474.5,295.0,621.0,450.76786,78.37155,456.0,388.5,513.0,626.0,793.0,709.89286,49.82667,712.5,668.0,738.0,1179.0,1494.0,1298.125,88.84047,1274.0,1233.0,1356.0,1363.0,1735.0,1509.14286,109.79525,1473.0,1440.0,1600.0,1178.0,1879.0,1508.125,160.48983,1504.0,1383.0,1592.0,1481.0,1854.0,1639.69643,110.89121,1610.0,1575.0,1723.0,1677.0,1960.0,1743.5,93.36653,1683.0,1681.0,1797.5,931.0,1187.0,1055.375,79.75663,1066.5,986.5,1104.0,537.5,723.0,640.26786,62.65744,653.0,586.0,700.0,0.19533,0.49288,0.35691,0.06383,0.36215,0.31387,0.40727,256.0,271.0,264.60714,3.64157,264.0,263.5,264.0,229.0,352.0,285.48214,31.06649,288.5,261.5,307.0,361.0,531.0,446.83929,41.93579,455.0,409.5,474.5,295.0,621.0,450.76786,78.37155,456.0,388.5,513.0,626.0,793.0,709.89286,49.82667,712.5,668.0,738.0,1179.0,1494.0,1298.125,88.84047,1274.0,1233.0,1356.0,1363.0,1735.0,1509.14286,109.79525,1473.0,1440.0,1600.0,1178.0,1879.0,1508.125,160.48983,1504.0,1383.0,1592.0,1481.0,1854.0,1639.69643,110.89121,1610.0,1575.0,1723.0,1677.0,1960.0,1743.5,93.36653,1683.0,1681.0,1797.5,931.0,1187.0,1055.375,79.75663,1066.5,986.5,1104.0,537.5,723.0,640.26786,62.65744,653.0,586.0,700.0,0.19533,0.49288,0.35691,0.06383,0.36215,0.31387,0.40727
60.98662464,37.64879284,Arid,0.0,8,741.0,1093.0,918.73214,128.05638,932.5,794.0,1041.0,953.0,1296.0,1117.88393,83.61606,1096.0,1063.0,1173.0,1413.0,1866.0,1615.46429,101.37006,1606.0,1558.0,1668.5,1715.0,2226.0,2005.51786,134.39832,2006.0,1907.5,2104.5,2160.0,2812.0,2421.35714,143.07035,2406.0,2343.0,2512.0,2690.0,3396.5,3036.32143,204.36143,2964.0,2886.0,3226.0,2851.0,3656.5,3232.98214,236.66576,3161.0,3067.0,3449.0,2883.0,3739.0,3275.96429,241.54668,3260.5,3091.0,3476.0,2912.5,3744.5,3303.33929,246.55859,3276.0,3102.0,3511.0,3006.0,3741.0,3363.55357,250.07246,3265.0,3152.0,3651.0,2570.0,3105.0,2817.03571,147.34754,2813.0,2688.0,2861.0,2270.0,2866.0,2530.28571,164.8993,2510.0,2384.0,2590.0,0.10236,0.18764,0.14947,0.02217,0.14882,0.13811,0.16162,741.0,1093.0,918.73214,128.05638,932.5,794.0,1041.0,953.0,1296.0,1117.88393,83.61606,1096.0,1063.0,1173.0,1413.0,1866.0,1615.46429,101.37006,1606.0,1558.0,1668.5,1715.0,2226.0,2005.51786,134.39832,2006.0,1907.5,2104.5,2160.0,2812.0,2421.35714,143.07035,2406.0,2343.0,2512.0,2690.0,3396.5,3036.32143,204.36143,2964.0,2886.0,3226.0,2851.0,3656.5,3232.98214,236.66576,3161.0,3067.0,3449.0,2883.0,3739.0,3275.96429,241.54668,3260.5,3091.0,3476.0,2912.5,3744.5,3303.33929,246.55859,3276.0,3102.0,3511.0,3006.0,3741.0,3363.55357,250.07246,3265.0,3152.0,3651.0,2570.0,3105.0,2817.03571,147.34754,2813.0,2688.0,2861.0,2270.0,2866.0,2530.28571,164.8993,2510.0,2384.0,2590.0,0.10236,0.18764,0.14947,0.02217,0.14882,0.13811,0.16162,741.0,1093.0,918.73214,128.05638,932.5,794.0,1041.0,953.0,1296.0,1117.88393,83.61606,1096.0,1063.0,1173.0,1413.0,1866.0,1615.46429,101.37006,1606.0,1558.0,1668.5,1715.0,2226.0,2005.51786,134.39832,2006.0,1907.5,2104.5,2160.0,2812.0,2421.35714,143.07035,2406.0,2343.0,2512.0,2690.0,3396.5,3036.32143,204.36143,2964.0,2886.0,3226.0,2851.0,3656.5,3232.98214,236.66576,3161.0,3067.0,3449.0,2883.0,3739.0,3275.96429,241.54668,3260.5,3091.0,3476.0,2912.5,3744.5,3303.33929,246.55859,3276.0,3102.0,3511.0,3006.0,3741.0,3363.55357,250.07246,3265.0,3152.0,3651.0,2570.0,3105.0,2817.03571,147.34754,2813.0,2688.0,2861.0,2270.0,2866.0,2530.28571,164.8993,2510.0,2384.0,2590.0,0.10236,0.18764,0.14947,0.02217,0.14882,0.13811,0.16162
79.45598688,13.32636753,Dry subhumid,0.95,9,349.0,608.0,510.80357,70.42112,506.0,461.5,573.0,397.0,769.5,589.35714,101.70527,611.5,529.5,669.0,643.0,1027.0,868.85714,93.21118,880.0,832.0,928.5,451.0,923.0,737.35714,125.57952,770.5,673.0,827.5,940.0,1461.5,1277.01786,103.43184,1283.0,1237.0,1337.0,2211.0,2531.0,2366.55357,88.04233,2380.5,2313.0,2413.5,2609.0,2959.0,2783.05357,102.48613,2774.0,2692.0,2869.0,2575.0,2990.0,2764.39286,108.07534,2759.0,2682.0,2833.5,2775.0,3162.5,2999.5,107.21999,3028.0,2921.0,3070.0,2699.0,3132.0,3015.875,84.93196,3008.0,2991.0,3091.0,1409.0,2498.0,2093.85714,248.33324,2117.0,2015.0,2263.0,763.0,1736.5,1358.0,260.7719,1357.5,1270.0,1557.0,0.2949,0.48662,0.36853,0.03891,0.36027,0.34298,0.38852,349.0,608.0,510.80357,70.42112,506.0,461.5,573.0,397.0,769.5,589.35714,101.70527,611.5,529.5,669.0,643.0,1027.0,868.85714,93.21118,880.0,832.0,928.5,451.0,923.0,737.35714,125.57952,770.5,673.0,827.5,940.0,1461.5,1277.01786,103.43184,1283.0,1237.0,1337.0,2211.0,2531.0,2366.55357,88.04233,2380.5,2313.0,2413.5,2609.0,2959.0,2783.05357,102.48613,2774.0,2692.0,2869.0,2575.0,2990.0,2764.39286,108.07534,2759.0,2682.0,2833.5,2775.0,3162.5,2999.5,107.21999,3028.0,2921.0,3070.0,2699.0,3132.0,3015.875,84.93196,3008.0,2991.0,3091.0,1409.0,2498.0,2093.85714,248.33324,2117.0,2015.0,2263.0,763.0,1736.5,1358.0,260.7719,1357.5,1270.0,1557.0,0.2949,0.48662,0.36853,0.03891,0.36027,0.34298,0.38852,349.0,608.0,510.80357,70.42112,506.0,461.5,573.0,397.0,769.5,589.35714,101.70527,611.5,529.5,669.0,643.0,1027.0,868.85714,93.21118,880.0,832.0,928.5,451.0,923.0,737.35714,125.57952,770.5,673.0,827.5,940.0,1461.5,1277.01786,103.43184,1283.0,1237.0,1337.0,2211.0,2531.0,2366.55357,88.04233,2380.5,2313.0,2413.5,2609.0,2959.0,2783.05357,102.48613,2774.0,2692.0,2869.0,2575.0,2990.0,2764.39286,108.07534,2759.0,2682.0,2833.5,2775.0,3162.5,2999.5,107.21999,3028.0,2921.0,3070.0,2699.0,3132.0,3015.875,84.93196,3008.0,2991.0,3091.0,1409.0,2498.0,2093.85714,248.33324,2117.0,2015.0,2263.0,763.0,1736.5,1358.0,260.7719,1357.5,1270.0,1557.0,0.2949,0.48662,0.36853,0.03891,0.36027,0.34298,0.38852
-64.31039119,-18.60860193,Dry subhumid,0.04,10,291.5,310.5,297.41964,4.81926,294.5,293.0,301.0,152.0,809.5,533.21429,121.75209,555.75,455.0,607.0,252.5,1075.0,763.6875,156.82609,780.5,670.0,883.0,230.5,1302.0,951.77679,207.30511,1004.75,806.25,1109.0,539.0,1427.0,1195.33929,188.11042,1231.25,1094.0,1349.75,810.5,1770.0,1492.75893,176.41593,1513.0,1423.75,1607.0,930.5,1909.0,1627.58036,178.35031,1662.0,1554.5,1747.0,883.0,2014.0,1753.96429,174.41585,1808.25,1699.25,1850.0,1017.5,2069.0,1792.6875,189.64281,1843.0,1764.25,1900.0,1689.0,1792.0,1737.52679,44.05404,1708.5,1699.0,1791.0,1158.5,2665.0,2294.58036,328.29371,2372.5,2192.0,2522.5,754.0,1967.0,1665.91964,272.22051,1743.75,1552.0,1837.75,0.11225,0.42568,0.19318,0.05517,0.17732,0.15265,0.22286,291.5,310.5,297.41964,4.81926,294.5,293.0,301.0,152.0,809.5,533.21429,121.75209,555.75,455.0,607.0,252.5,1075.0,763.6875,156.82609,780.5,670.0,883.0,230.5,1302.0,951.77679,207.30511,1004.75,806.25,1109.0,539.0,1427.0,1195.33929,188.11042,1231.25,1094.0,1349.75,810.5,1770.0,1492.75893,176.41593,1513.0,1423.75,1607.0,930.5,1909.0,1627.58036,178.35031,1662.0,1554.5,1747.0,883.0,2014.0,1753.96429,174.41585,1808.25,1699.25,1850.0,1017.5,2069.0,1792.6875,189.64281,1843.0,1764.25,1900.0,1689.0,1792.0,1737.52679,44.05404,1708.5,1699.0,1791.0,1158.5,2665.0,2294.58036,328.29371,2372.5,2192.0,2522.5,754.0,1967.0,1665.91964,272.22051,1743.75,1552.0,1837.75,0.11225,0.42568,0.19318,0.05517,0.17732,0.15265,0.22286,291.5,310.5,297.41964,4.81926,294.5,293.0,301.0,152.0,809.5,533.21429,121.75209,555.75,455.0,607.0,252.5,1075.0,763.6875,156.82609,780.5,670.0,883.0,230.5,1302.0,951.77679,207.30511,1004.75,806.25,1109.0,539.0,1427.0,1195.33929,188.11042,1231.25,1094.0,1349.75,810.5,1770.0,1492.75893,176.41593,1513.0,1423.75,1607.0,930.5,1909.0,1627.58036,178.35031,1662.0,1554.5,1747.0,883.0,2014.0,1753.96429,174.41585,1808.25,1699.25,1850.0,1017.5,2069.0,1792.6875,189.64281,1843.0,1764.25,1900.0,1689.0,1792.0,1737.52679,44.05404,1708.5,1699.0,1791.0,1158.5,2665.0,2294.58036,328.29371,2372.5,2192.0,2522.5,754.0,1967.0,1665.91964,272.22051,1743.75,1552.0,1837.75,0.11225,0.42568,0.19318,0.05517,0.17732,0.15265,0.22286
30.8391637,-22.84263136,Semiarid,0.02,11,317.0,330.0,325.41964,2.54376,326.0,325.0,326.0,406.0,528.5,462.26786,29.40485,461.5,442.0,484.0,632.0,812.0,725.88393,42.41162,728.5,695.5,757.0,740.0,1186.0,952.8125,119.41085,952.0,862.5,1048.0,1193.0,1478.0,1360.9375,72.7898,1363.0,1301.0,1421.0,1882.0,2067.0,1983.74107,50.43439,1977.0,1948.5,2024.0,2136.5,2375.5,2249.35714,68.43741,2232.0,2196.0,2295.0,2108.0,2586.0,2356.26786,107.9494,2357.5,2271.5,2441.0,2367.5,2628.0,2482.77679,79.26532,2474.5,2413.0,2534.0,2396.0,2577.0,2482.19643,57.7281,2463.5,2463.0,2540.0,2411.0,2859.0,2657.42857,105.23957,2632.5,2596.5,2745.5,1538.0,2048.0,1856.44643,111.61727,1854.0,1783.0,1932.0,0.20323,0.33221,0.26759,0.03547,0.27014,0.23794,0.29557,317.0,330.0,325.41964,2.54376,326.0,325.0,326.0,406.0,528.5,462.26786,29.40485,461.5,442.0,484.0,632.0,812.0,725.88393,42.41162,728.5,695.5,757.0,740.0,1186.0,952.8125,119.41085,952.0,862.5,1048.0,1193.0,1478.0,1360.9375,72.7898,1363.0,1301.0,1421.0,1882.0,2067.0,1983.74107,50.43439,1977.0,1948.5,2024.0,2136.5,2375.5,2249.35714,68.43741,2232.0,2196.0,2295.0,2108.0,2586.0,2356.26786,107.9494,2357.5,2271.5,2441.0,2367.5,2628.0,2482.77679,79.26532,2474.5,2413.0,2534.0,2396.0,2577.0,2482.19643,57.7281,2463.5,2463.0,2540.0,2411.0,2859.0,2657.42857,105.23957,2632.5,2596.5,2745.5,1538.0,2048.0,1856.44643,111.61727,1854.0,1783.0,1932.0,0.20323,0.33221,0.26759,0.03547,0.27014,0.23794,0.29557,317.0,330.0,325.41964,2.54376,326.0,325.0,326.0,406.0,528.5,462.26786,29.40485,461.5,442.0,484.0,632.0,812.0,725.88393,42.41162,728.5,695.5,757.0,740.0,1186.0,952.8125,119.41085,952.0,862.5,1048.0,1193.0,1478.0,1360.9375,72.7898,1363.0,1301.0,1421.0,1882.0,2067.0,1983.74107,50.43439,1977.0,1948.5,2024.0,2136.5,2375.5,2249.35714,68.43741,2232.0,2196.0,2295.0,2108.0,2586.0,2356.26786,107.9494,2357.5,2271.5,2441.0,2367.5,2628.0,2482.77679,79.26532,2474.5,2413.0,2534.0,2396.0,2577.0,2482.19643,57.7281,2463.5,2463.0,2540.0,2411.0,2859.0,2657.42857,105.23957,2632.5,2596.5,2745.5,1538.0,2048.0,1856.44643,111.61727,1854.0,1783.0,1932.0,0.20323,0.33221,0.26759,0.03547,0.27014,0.23794,0.29557
70.22130576,40.89808905,Semiarid,0.45,12,422.0,507.0,467.12857,21.1947,466.5,457.5,475.0,448.0,781.0,583.77857,77.92335,574.75,527.0,627.5,705.0,1204.0,930.28571,116.91935,936.75,844.0,1007.0,565.0,1359.5,913.67143,178.06421,934.0,784.5,1023.0,1297.0,1917.0,1530.05714,174.60144,1517.5,1319.0,1651.0,2306.0,2741.5,2521.13571,145.05976,2563.0,2350.0,2640.5,2569.0,3107.0,2814.64286,155.32754,2847.75,2693.0,2908.0,2411.0,3466.0,2929.49286,253.37956,2955.0,2714.0,3125.0,2734.0,3368.5,3079.35,190.97601,3140.75,2887.0,3256.5,2928.5,3399.5,3126.54286,134.32428,3132.5,2989.0,3210.0,1937.0,2913.5,2301.80714,252.93919,2282.0,2018.0,2415.5,1186.0,1934.0,1423.25714,196.47358,1390.0,1242.0,1571.0,0.24353,0.41956,0.31455,0.03624,0.31033,0.28706,0.33619,422.0,507.0,467.12857,21.1947,466.5,457.5,475.0,448.0,781.0,583.77857,77.92335,574.75,527.0,627.5,705.0,1204.0,930.28571,116.91935,936.75,844.0,1007.0,565.0,1359.5,913.67143,178.06421,934.0,784.5,1023.0,1297.0,1917.0,1530.05714,174.60144,1517.5,1319.0,1651.0,2306.0,2741.5,2521.13571,145.05976,2563.0,2350.0,2640.5,2569.0,3107.0,2814.64286,155.32754,2847.75,2693.0,2908.0,2411.0,3466.0,2929.49286,253.37956,2955.0,2714.0,3125.0,2734.0,3368.5,3079.35,190.97601,3140.75,2887.0,3256.5,2928.5,3399.5,3126.54286,134.32428,3132.5,2989.0,3210.0,1937.0,2913.5,2301.80714,252.93919,2282.0,2018.0,2415.5,1186.0,1934.0,1423.25714,196.47358,1390.0,1242.0,1571.0,0.24353,0.41956,0.31455,0.03624,0.31033,0.28706,0.33619,422.0,507.0,467.12857,21.1947,466.5,457.5,475.0,448.0,781.0,583.77857,77.92335,574.75,527.0,627.5,705.0,1204.0,930.28571,116.91935,936.75,844.0,1007.0,565.0,1359.5,913.67143,178.06421,934.0,784.5,1023.0,1297.0,1917.0,1530.05714,174.60144,1517.5,1319.0,1651.0,2306.0,2741.5,2521.13571,145.05976,2563.0,2350.0,2640.5,2569.0,3107.0,2814.64286,155.32754,2847.75,2693.0,2908.0,2411.0,3466.0,2929.49286,253.37956,2955.0,2714.0,3125.0,2734.0,3368.5,3079.35,190.97601,3140.75,2887.0,3256.5,2928.5,3399.5,3126.54286,134.32428,3132.5,2989.0,3210.0,1937.0,2913.5,2301.80714,252.93919,2282.0,2018.0,2415.5,1186.0,1934.0,1423.25714,196.47358,1390.0,1242.0,1571.0,0.24353,0.41956,0.31455,0.03624,0.31033,0.28706,0.33619
42.03217214,51.693295,Dry subhumid,0.0,13,411.0,441.0,430.19643,11.34535,435.0,423.0,439.0,391.0,497.0,453.01786,25.24691,455.0,436.0,474.0,599.0,757.0,678.4881,43.01366,668.5,645.5,720.0,401.0,633.0,517.43452,52.84472,526.0,484.0,549.0,916.5,1107.0,1008.30357,60.24518,1011.0,967.0,1051.0,1844.0,2741.0,2423.96429,228.42802,2449.0,2274.0,2579.0,2102.5,3244.0,2863.42857,303.9721,2960.0,2662.0,3112.0,1844.0,3672.0,3030.27381,437.30909,3209.0,2856.0,3349.0,2291.0,3546.0,3129.14286,377.87619,3262.0,2930.0,3442.0,1818.0,3033.0,2743.85119,299.30916,2678.0,2671.0,3033.0,1881.0,2171.0,2025.8631,97.45207,2046.0,1924.0,2115.0,1053.0,1503.0,1258.43452,145.02534,1245.0,1113.0,1349.0,0.27745,0.5673,0.49429,0.06755,0.52192,0.46269,0.53633,411.0,441.0,430.19643,11.34535,435.0,423.0,439.0,391.0,497.0,453.01786,25.24691,455.0,436.0,474.0,599.0,757.0,678.4881,43.01366,668.5,645.5,720.0,401.0,633.0,517.43452,52.84472,526.0,484.0,549.0,916.5,1107.0,1008.30357,60.24518,1011.0,967.0,1051.0,1844.0,2741.0,2423.96429,228.42802,2449.0,2274.0,2579.0,2102.5,3244.0,2863.42857,303.9721,2960.0,2662.0,3112.0,1844.0,3672.0,3030.27381,437.30909,3209.0,2856.0,3349.0,2291.0,3546.0,3129.14286,377.87619,3262.0,2930.0,3442.0,1818.0,3033.0,2743.85119,299.30916,2678.0,2671.0,3033.0,1881.0,2171.0,2025.8631,97.45207,2046.0,1924.0,2115.0,1053.0,1503.0,1258.43452,145.02534,1245.0,1113.0,1349.0,0.27745,0.5673,0.49429,0.06755,0.52192,0.46269,0.53633,411.0,441.0,430.19643,11.34535,435.0,423.0,439.0,391.0,497.0,453.01786,25.24691,455.0,436.0,474.0,599.0,757.0,678.4881,43.01366,668.5,645.5,720.0,401.0,633.0,517.43452,52.84472,526.0,484.0,549.0,916.5,1107.0,1008.30357,60.24518,1011.0,967.0,1051.0,1844.0,2741.0,2423.96429,228.42802,2449.0,2274.0,2579.0,2102.5,3244.0,2863.42857,303.9721,2960.0,2662.0,3112.0,1844.0,3672.0,3030.27381,437.30909,3209.0,2856.0,3349.0,2291.0,3546.0,3129.14286,377.87619,3262.0,2930.0,3442.0,1818.0,3033.0,2743.85119,299.30916,2678.0,2671.0,3033.0,1881.0,2171.0,2025.8631,97.45207,2046.0,1924.0,2115.0,1053.0,1503.0,1258.43452,145.02534,1245.0,1113.0,1349.0,0.27745,0.5673,0.49429,0.06755,0.52192,0.46269,0.53633
