44.94271366,9.884669,Semiarid,0.0,14,522.0,613.0,544.82143,26.86404,541.0,522.0,549.0,616.0,788.0,683.51786,44.26439,678.5,646.0,708.5,928.0,1170.0,1021.17857,63.17691,1012.0,971.0,1051.0,1285.0,1772.0,1475.45536,99.2257,1454.0,1418.0,1515.5,1624.0,1983.0,1722.28571,74.14561,1701.5,1673.0,1759.0,1804.0,2131.0,1938.64286,86.19469,1947.5,1846.0,2000.0,1952.0,2260.0,2103.03571,95.16435,2111.0,2004.5,2189.0,1964.0,2354.0,2171.49107,116.01957,2187.0,2066.0,2264.0,2167.0,2502.0,2326.39286,97.64466,2319.0,2240.0,2421.0,2258.0,2584.0,2326.46429,94.4081,2312.5,2258.0,2323.0,2912.0,3290.0,3040.82143,97.59538,3034.5,2972.0,3104.0,2524.0,3028.0,2727.89286,122.82,2723.5,2639.0,2834.5,0.06396,0.1665,0.11503,0.02349,0.11462,0.09684,0.13308,522.0,613.0,544.82143,26.86404,541.0,522.0,549.0,616.0,788.0,683.51786,44.26439,678.5,646.0,708.5,928.0,1170.0,1021.17857,63.17691,1012.0,971.0,1051.0,1285.0,1772.0,1475.45536,99.2257,1454.0,1418.0,1515.5,1624.0,1983.0,1722.28571,74.14561,1701.5,1673.0,1759.0,1804.0,2131.0,1938.64286,86.19469,1947.5,1846.0,2000.0,1952.0,2260.0,2103.03571,95.16435,2111.0,2004.5,2189.0,1964.0,2354.0,2171.49107,116.01957,2187.0,2066.0,2264.0,2167.0,2502.0,2326.39286,97.64466,2319.0,2240.0,2421.0,2258.0,2584.0,2326.46429,94.4081,2312.5,2258.0,2323.0,2912.0,3290.0,3040.82143,97.59538,3034.5,2972.0,3104.0,2524.0,3028.0,2727.89286,122.82,2723.5,2639.0,2834.5,0.06396,0.1665,0.11503,0.02349,0.11462,0.09684,0.13308,522.0,613.0,544.82143,26.86404,541.0,522.0,549.0,616.0,788.0,683.51786,44.26439,678.5,646.0,708.5,928.0,1170.0,1021.17857,63.17691,1012.0,971.0,1051.0,1285.0,1772.0,1475.45536,99.2257,1454.0,1418.0,1515.5,1624.0,1983.0,1722.28571,74.14561,1701.5,1673.0,1759.0,1804.0,2131.0,1938.64286,86.19469,1947.5,1846.0,2000.0,1952.0,2260.0,2103.03571,95.16435,2111.0,2004.5,2189.0,1964.0,2354.0,2171.49107,116.01957,2187.0,2066.0,2264.0,2167.0,2502.0,2326.39286,97.64466,2319.0,2240.0,2421.0,2258.0,2584.0,2326.46429,94.4081,2312.5,2258.0,2323.0,2912.0,3290.0,3040.82143,97.59538,3034.5,2972.0,3104.0,2524.0,3028.0,2727.89286,122.82,2723.5,2639.0,2834.5,0.06396,0.1665,0.11503,0.02349,0.11462,0.09684,0.13308
40.50503616,26.604108,Hyperarid,0.0,15,1069.0,1144.0,1114.04464,23.52992,1110.0,1110.0,1138.0,1328.0,1418.0,1371.21429,23.49291,1372.0,1351.0,1388.0,1794.0,1954.0,1861.6875,43.71078,1871.0,1811.0,1896.0,2504.0,2790.0,2615.14286,72.87235,2621.5,2540.75,2675.5,2761.0,3077.0,2853.875,78.27099,2840.0,2783.0,2917.5,2781.0,3167.0,2897.41964,91.05502,2885.0,2814.0,2955.75,2856.0,3249.0,2968.17857,97.53099,2957.0,2874.0,3040.25,2801.0,3176.0,2970.53571,107.57513,2984.0,2866.5,3064.0,2854.0,3225.0,2970.16071,92.83985,2955.0,2894.5,3038.5,2945.0,3330.0,3034.47321,119.43935,2986.0,2945.0,3099.0,3259.5,3718.0,3427.25,105.76247,3414.0,3345.0,3497.25,3074.0,3451.0,3181.04464,89.30984,3135.0,3117.0,3233.5,0.0,0.03794,0.01989,0.00942,0.01827,0.01228,0.02773,1069.0,1144.0,1114.04464,23.52992,1110.0,1110.0,1138.0,1328.0,1418.0,1371.21429,23.49291,1372.0,1351.0,1388.0,1794.0,1954.0,1861.6875,43.71078,1871.0,1811.0,1896.0,2504.0,2790.0,2615.14286,72.87235,2621.5,2540.75,2675.5,2761.0,3077.0,2853.875,78.27099,2840.0,2783.0,2917.5,2781.0,3167.0,2897.41964,91.05502,2885.0,2814.0,2955.75,2856.0,3249.0,2968.17857,97.53099,2957.0,2874.0,3040.25,2801.0,3176.0,2970.53571,107.57513,2984.0,2866.5,3064.0,2854.0,3225.0,2970.16071,92.83985,2955.0,2894.5,3038.5,2945.0,3330.0,3034.47321,119.43935,2986.0,2945.0,3099.0,3259.5,3718.0,3427.25,105.76247,3414.0,3345.0,3497.25,3074.0,3451.0,3181.04464,89.30984,3135.0,3117.0,3233.5,0.0,0.03794,0.01989,0.00942,0.01827,0.01228,0.02773,1069.0,1144.0,1114.04464,23.52992,1110.0,1110.0,1138.0,1328.0,1418.0,1371.21429,23.49291,1372.0,1351.0,1388.0,1794.0,1954.0,1861.6875,43.71078,1871.0,1811.0,1896.0,2504.0,2790.0,2615.14286,72.87235,2621.5,2540.75,2675.5,2761.0,3077.0,2853.875,78.27099,2840.0,2783.0,2917.5,2781.0,3167.0,2897.41964,91.05502,2885.0,2814.0,2955.75,2856.0,3249.0,2968.17857,97.53099,2957.0,2874.0,3040.25,2801.0,3176.0,2970.53571,107.57513,2984.0,2866.5,3064.0,2854.0,3225.0,2970.16071,92.83985,2955.0,2894.5,3038.5,2945.0,3330.0,3034.47321,119.43935,2986.0,2945.0,3099.0,3259.5,3718.0,3427.25,105.76247,3414.0,3345.0,3497.25,3074.0,3451.0,3181.04464,89.30984,3135.0,3117.0,3233.5,0.0,0.03794,0.01989,0.00942,0.01827,0.01228,0.02773
12.02844165,-15.61182214,Semiarid,0.0,16,1184.0,1340.0,1243.26786,64.43122,1204.0,1191.5,1339.0,1136.0,1965.0,1467.05357,179.54087,1433.5,1371.0,1561.0,1706.0,2972.0,2230.17857,268.15905,2215.0,2081.0,2388.5,2128.0,3713.0,2741.89286,330.17101,2719.5,2556.0,2930.0,2663.0,4567.5,3026.33036,357.70294,2946.0,2776.5,3171.0,2674.5,4525.5,3041.47321,352.72604,2942.0,2788.0,3180.0,2861.0,4698.0,3190.28571,351.9614,3076.0,2932.0,3274.0,2536.0,4108.0,3154.03571,321.89456,3127.0,2979.0,3344.0,2992.0,4676.5,3320.11607,333.97058,3244.5,3053.0,3434.0,3336.0,3931.0,3509.6875,255.18408,3344.5,3339.5,3922.5,4356.0,5959.0,4641.875,315.53339,4543.5,4391.0,4725.0,3781.0,5442.5,4112.02679,298.50623,4055.0,3915.5,4184.75,-0.05882,0.09748,0.02121,0.03229,0.0268,-0.0014,0.0388,1184.0,1340.0,1243.26786,64.43122,1204.0,1191.5,1339.0,1136.0,1965.0,1467.05357,179.54087,1433.5,1371.0,1561.0,1706.0,2972.0,2230.17857,268.15905,2215.0,2081.0,2388.5,2128.0,3713.0,2741.89286,330.17101,2719.5,2556.0,2930.0,2663.0,4567.5,3026.33036,357.70294,2946.0,2776.5,3171.0,2674.5,4525.5,3041.47321,352.72604,2942.0,2788.0,3180.0,2861.0,4698.0,3190.28571,351.9614,3076.0,2932.0,3274.0,2536.0,4108.0,3154.03571,321.89456,3127.0,2979.0,3344.0,2992.0,4676.5,3320.11607,333.97058,3244.5,3053.0,3434.0,3336.0,3931.0,3509.6875,255.18408,3344.5,3339.5,3922.5,4356.0,5959.0,4641.875,315.53339,4543.5,4391.0,4725.0,3781.0,5442.5,4112.02679,298.50623,4055.0,3915.5,4184.75,-0.05882,0.09748,0.02121,0.03229,0.0268,-0.0014,0.0388,1184.0,1340.0,1243.26786,64.43122,1204.0,1191.5,1339.0,1136.0,1965.0,1467.05357,179.54087,1433.5,1371.0,1561.0,1706.0,2972.0,2230.17857,268.15905,2215.0,2081.0,2388.5,2128.0,3713.0,2741.89286,330.17101,2719.5,2556.0,2930.0,2663.0,4567.5,3026.33036,357.70294,2946.0,2776.5,3171.0,2674.5,4525.5,3041.47321,352.72604,2942.0,2788.0,3180.0,2861.0,4698.0,3190.28571,351.9614,3076.0,2932.0,3274.0,2536.0,4108.0,3154.03571,321.89456,3127.0,2979.0,3344.0,2992.0,4676.5,3320.11607,333.97058,3244.5,3053.0,3434.0,3336.0,3931.0,3509.6875,255.18408,3344.5,3339.5,3922.5,4356.0,5959.0,4641.875,315.53339,4543.5,4391.0,4725.0,3781.0,5442.5,4112.02679,298.50623,4055.0,3915.5,4184.75,-0.05882,0.09748,0.02121,0.03229,0.0268,-0.0014,0.0388
126.4558425,47.05469285,Dry subhumid,0.0,17,623.5,667.0,653.05714,10.79504,656.0,649.0,660.0,718.0,830.5,772.71429,29.18191,777.0,744.0,798.0,848.0,993.0,929.97143,38.40317,933.0,888.0,958.0,1152.0,1278.0,1201.95714,30.08415,1197.5,1180.0,1218.0,1340.5,1463.5,1386.5,28.23388,1387.0,1361.0,1413.0,1769.5,1926.5,1837.16429,51.88838,1828.5,1789.0,1883.0,1885.0,2102.5,1976.96429,69.00931,1970.25,1914.0,2038.0,1986.0,2319.0,2145.74286,98.29646,2158.5,2050.0,2224.0,2068.0,2364.5,2191.56429,92.54446,2186.0,2107.0,2251.0,1971.0,2349.5,2205.95,148.44923,2281.5,2019.5,2342.0,2837.5,2949.0,2901.93571,27.50058,2904.5,2889.5,2918.0,2591.0,2719.5,2679.5,25.2753,2682.5,2656.0,2695.0,0.1843,0.24094,0.21449,0.01603,0.21652,0.20447,0.23018,623.5,667.0,653.05714,10.79504,656.0,649.0,660.0,718.0,830.5,772.71429,29.18191,777.0,744.0,798.0,848.0,993.0,929.97143,38.40317,933.0,888.0,958.0,1152.0,1278.0,1201.95714,30.08415,1197.5,1180.0,1218.0,1340.5,1463.5,1386.5,28.23388,1387.0,1361.0,1413.0,1769.5,1926.5,1837.16429,51.88838,1828.5,1789.0,1883.0,1885.0,2102.5,1976.96429,69.00931,1970.25,1914.0,2038.0,1986.0,2319.0,2145.74286,98.29646,2158.5,2050.0,2224.0,2068.0,2364.5,2191.56429,92.54446,2186.0,2107.0,2251.0,1971.0,2349.5,2205.95,148.44923,2281.5,2019.5,2342.0,2837.5,2949.0,2901.93571,27.50058,2904.5,2889.5,2918.0,2591.0,2719.5,2679.5,25.2753,2682.5,2656.0,2695.0,0.1843,0.24094,0.21449,0.01603,0.21652,0.20447,0.23018,623.5,667.0,653.05714,10.79504,656.0,649.0,660.0,718.0,830.5,772.71429,29.18191,777.0,744.0,798.0,848.0,993.0,929.97143,38.40317,933.0,888.0,958.0,1152.0,1278.0,1201.95714,30.08415,1197.5,1180.0,1218.0,1340.5,1463.5,1386.5,28.23388,1387.0,1361.0,1413.0,1769.5,1926.5,1837.16429,51.88838,1828.5,1789.0,1883.0,1885.0,2102.5,1976.96429,69.00931,1970.25,1914.0,2038.0,1986.0,2319.0,2145.74286,98.29646,2158.5,2050.0,2224.0,2068.0,2364.5,2191.56429,92.54446,2186.0,2107.0,2251.0,1971.0,2349.5,2205.95,148.44923,2281.5,2019.5,2342.0,2837.5,2949.0,2901.93571,27.50058,2904.5,2889.5,2918.0,2591.0,2719.5,2679.5,25.2753,2682.5,2656.0,2695.0,0.1843,0.24094,0.21449,0.01603,0.21652,0.20447,0.23018
-0.745601686,9.823417999999998,Semiarid,0.0,18,860.0,909.5,881.41071,21.95949,864.0,861.5,908.0,979.0,1076.0,1037.51786,25.97796,1042.0,1022.0,1060.5,1238.0,1380.0,1312.57143,36.66549,1315.0,1286.0,1345.0,1572.0,1816.0,1722.64286,59.55667,1726.0,1676.0,1778.5,1842.5,2034.0,1972.17857,45.33255,1976.0,1938.0,2017.0,2071.0,2213.0,2133.66071,41.93156,2113.5,2099.5,2178.25,2246.0,2399.0,2331.55357,41.37178,2341.0,2299.25,2359.5,2298.0,2532.0,2459.94643,44.50431,2466.5,2440.5,2491.5,2525.0,2693.0,2617.69643,46.81382,2623.0,2581.5,2650.0,2556.0,2678.0,2641.26786,26.17476,2632.0,2628.5,2670.0,3281.5,3695.0,3534.66071,119.39758,3544.5,3426.5,3645.0,3046.0,3388.0,3278.25,66.41776,3300.25,3243.0,3315.75,0.07484,0.15511,0.11008,0.01471,0.10628,0.10036,0.11859,860.0,909.5,881.41071,21.95949,864.0,861.5,908.0,979.0,1076.0,1037.51786,25.97796,1042.0,1022.0,1060.5,1238.0,1380.0,1312.57143,36.66549,1315.0,1286.0,1345.0,1572.0,1816.0,1722.64286,59.55667,1726.0,1676.0,1778.5,1842.5,2034.0,1972.17857,45.33255,1976.0,1938.0,2017.0,2071.0,2213.0,2133.66071,41.93156,2113.5,2099.5,2178.25,2246.0,2399.0,2331.55357,41.37178,2341.0,2299.25,2359.5,2298.0,2532.0,2459.94643,44.50431,2466.5,2440.5,2491.5,2525.0,2693.0,2617.69643,46.81382,2623.0,2581.5,2650.0,2556.0,2678.0,2641.26786,26.17476,2632.0,2628.5,2670.0,3281.5,3695.0,3534.66071,119.39758,3544.5,3426.5,3645.0,3046.0,3388.0,3278.25,66.41776,3300.25,3243.0,3315.75,0.07484,0.15511,0.11008,0.01471,0.10628,0.10036,0.11859,860.0,909.5,881.41071,21.95949,864.0,861.5,908.0,979.0,1076.0,1037.51786,25.97796,1042.0,1022.0,1060.5,1238.0,1380.0,1312.57143,36.66549,1315.0,1286.0,1345.0,1572.0,1816.0,1722.64286,59.55667,1726.0,1676.0,1778.5,1842.5,2034.0,1972.17857,45.33255,1976.0,1938.0,2017.0,2071.0,2213.0,2133.66071,41.93156,2113.5,2099.5,2178.25,2246.0,2399.0,2331.55357,41.37178,2341.0,2299.25,2359.5,2298.0,2532.0,2459.94643,44.50431,2466.5,2440.5,2491.5,2525.0,2693.0,2617.69643,46.81382,2623.0,2581.5,2650.0,2556.0,2678.0,2641.26786,26.17476,2632.0,2628.5,2670.0,3281.5,3695.0,3534.66071,119.39758,3544.5,3426.5,3645.0,3046.0,3388.0,3278.25,66.41776,3300.25,3243.0,3315.75,0.07484,0.15511,0.11008,0.01471,0.10628,0.10036,0.11859
-41.15182317,-17.80443009,Semiarid,0.0,19,302.5,355.5,316.39286,10.55234,314.75,311.5,318.0,327.0,513.0,425.05357,48.45848,431.75,395.25,460.25,595.0,923.5,771.74107,89.8783,775.5,696.5,839.0,303.0,730.0,513.72321,117.93287,487.5,429.0,618.0,1102.0,1559.5,1289.30357,133.24297,1254.5,1185.0,1362.0,2878.0,3472.0,3176.20536,165.79003,3146.5,3087.25,3327.0,3380.0,4065.0,3830.15179,167.8788,3856.5,3756.0,3954.0,3204.0,4249.0,3846.36607,216.92048,3855.0,3713.0,3996.0,3723.0,4388.0,4169.36607,174.84441,4197.0,4060.0,4338.25,3962.0,4241.0,4088.0625,69.22132,4072.0,4059.0,4139.0,1958.0,2426.0,2131.69643,145.28701,2094.0,2014.75,2282.75,940.5,1311.0,1071.0625,111.37623,1036.0,986.75,1170.25,0.42179,0.55718,0.49846,0.03396,0.49673,0.47924,0.52771,302.5,355.5,316.39286,10.55234,314.75,311.5,318.0,327.0,513.0,425.05357,48.45848,431.75,395.25,460.25,595.0,923.5,771.74107,89.8783,775.5,696.5,839.0,303.0,730.0,513.72321,117.93287,487.5,429.0,618.0,1102.0,1559.5,1289.30357,133.24297,1254.5,1185.0,1362.0,2878.0,3472.0,3176.20536,165.79003,3146.5,3087.25,3327.0,3380.0,4065.0,3830.15179,167.8788,3856.5,3756.0,3954.0,3204.0,4249.0,3846.36607,216.92048,3855.0,3713.0,3996.0,3723.0,4388.0,4169.36607,174.84441,4197.0,4060.0,4338.25,3962.0,4241.0,4088.0625,69.22132,4072.0,4059.0,4139.0,1958.0,2426.0,2131.69643,145.28701,2094.0,2014.75,2282.75,940.5,1311.0,1071.0625,111.37623,1036.0,986.75,1170.25,0.42179,0.55718,0.49846,0.03396,0.49673,0.47924,0.52771,302.5,355.5,316.39286,10.55234,314.75,311.5,318.0,327.0,513.0,425.05357,48.45848,431.75,395.25,460.25,595.0,923.5,771.74107,89.8783,775.5,696.5,839.0,303.0,730.0,513.72321,117.93287,487.5,429.0,618.0,1102.0,1559.5,1289.30357,133.24297,1254.5,1185.0,1362.0,2878.0,3472.0,3176.20536,165.79003,3146.5,3087.25,3327.0,3380.0,4065.0,3830.15179,167.8788,3856.5,3756.0,3954.0,3204.0,4249.0,3846.36607,216.92048,3855.0,3713.0,3996.0,3723.0,4388.0,4169.36607,174.84441,4197.0,4060.0,4338.25,3962.0,4241.0,4088.0625,69.22132,4072.0,4059.0,4139.0,1958.0,2426.0,2131.69643,145.28701,2094.0,2014.75,2282.75,940.5,1311.0,1071.0625,111.37623,1036.0,986.75,1170.25,0.42179,0.55718,0.49846,0.03396,0.49673,0.47924,0.52771
-99.36265358,28.847837,Semiarid,0.55,20,374.0,423.0,405.24107,13.87738,409.5,399.75,409.5,406.0,622.5,489.59821,48.12355,485.0,453.0,516.5,648.5,837.0,733.48214,49.68903,721.75,699.5,769.5,578.0,841.5,699.32143,63.28912,690.25,651.5,742.5,1056.0,1244.0,1123.51786,42.19909,1116.0,1100.5,1148.0,2074.0,2231.5,2140.91071,36.96265,2142.0,2123.0,2168.75,2365.0,2559.5,2453.80357,50.70186,2448.5,2420.0,2495.0,2318.0,2678.0,2485.30357,82.50618,2485.0,2433.0,2531.0,2670.5,2865.5,2736.08929,51.52635,2747.0,2687.75,2768.5,2716.5,2816.5,2743.1875,26.11279,2729.5,2729.5,2744.5,2375.5,2747.0,2520.95536,90.21335,2526.5,2448.5,2563.0,1389.5,1817.5,1575.02679,95.91148,1563.75,1534.0,1612.5,0.32155,0.42311,0.37718,0.02348,0.38045,0.36479,0.38924,374.0,423.0,405.24107,13.87738,409.5,399.75,409.5,406.0,622.5,489.59821,48.12355,485.0,453.0,516.5,648.5,837.0,733.48214,49.68903,721.75,699.5,769.5,578.0,841.5,699.32143,63.28912,690.25,651.5,742.5,1056.0,1244.0,1123.51786,42.19909,1116.0,1100.5,1148.0,2074.0,2231.5,2140.91071,36.96265,2142.0,2123.0,2168.75,2365.0,2559.5,2453.80357,50.70186,2448.5,2420.0,2495.0,2318.0,2678.0,2485.30357,82.50618,2485.0,2433.0,2531.0,2670.5,2865.5,2736.08929,51.52635,2747.0,2687.75,2768.5,2716.5,2816.5,2743.1875,26.11279,2729.5,2729.5,2744.5,2375.5,2747.0,2520.95536,90.21335,2526.5,2448.5,2563.0,1389.5,1817.5,1575.02679,95.91148,1563.75,1534.0,1612.5,0.32155,0.42311,0.37718,0.02348,0.38045,0.36479,0.38924,374.0,423.0,405.24107,13.87738,409.5,399.75,409.5,406.0,622.5,489.59821,48.12355,485.0,453.0,516.5,648.5,837.0,733.48214,49.68903,721.75,699.5,769.5,578.0,841.5,699.32143,63.28912,690.25,651.5,742.5,1056.0,1244.0,1123.51786,42.19909,1116.0,1100.5,1148.0,2074.0,2231.5,2140.91071,36.96265,2142.0,2123.0,2168.75,2365.0,2559.5,2453.80357,50.70186,2448.5,2420.0,2495.0,2318.0,2678.0,2485.30357,82.50618,2485.0,2433.0,2531.0,2670.5,2865.5,2736.08929,51.52635,2747.0,2687.75,2768.5,2716.5,2816.5,2743.1875,26.11279,2729.5,2729.5,2744.5,2375.5,2747.0,2520.95536,90.21335,2526.5,2448.5,2563.0,1389.5,1817.5,1575.02679,95.91148,1563.75,1534.0,1612.5,0.32155,0.42311,0.37718,0.02348,0.38045,0.36479,0.38924
127.4080567,-17.294544000000002,Semiarid,0.04,21,301.0,368.0,347.76786,19.76934,351.0,351.0,351.0,425.0,652.0,539.28571,43.76246,545.5,513.0,559.5,709.5,1094.0,911.05357,77.98273,917.25,874.5,955.0,1042.0,1610.0,1367.05357,131.32007,1377.0,1279.0,1458.0,1444.0,1976.0,1721.125,140.77614,1729.5,1639.0,1813.0,1797.0,2473.0,2136.96429,164.51189,2152.5,2068.0,2240.0,1922.0,2641.0,2287.85714,182.06312,2304.0,2214.0,2406.0,1930.0,3024.0,2361.23214,218.21924,2365.0,2259.0,2483.0,1981.5,2783.0,2405.67857,192.6567,2420.0,2307.0,2530.0,2317.0,2638.0,2463.41071,98.99202,2435.0,2435.0,2435.0,2056.5,2867.0,2591.41071,225.42122,2655.0,2465.75,2782.0,1434.0,2231.0,1982.05357,211.17973,2056.5,1879.0,2128.0,0.10349,0.25439,0.15627,0.03036,0.15187,0.13508,0.17146,301.0,368.0,347.76786,19.76934,351.0,351.0,351.0,425.0,652.0,539.28571,43.76246,545.5,513.0,559.5,709.5,1094.0,911.05357,77.98273,917.25,874.5,955.0,1042.0,1610.0,1367.05357,131.32007,1377.0,1279.0,1458.0,1444.0,1976.0,1721.125,140.77614,1729.5,1639.0,1813.0,1797.0,2473.0,2136.96429,164.51189,2152.5,2068.0,2240.0,1922.0,2641.0,2287.85714,182.06312,2304.0,2214.0,2406.0,1930.0,3024.0,2361.23214,218.21924,2365.0,2259.0,2483.0,1981.5,2783.0,2405.67857,192.6567,2420.0,2307.0,2530.0,2317.0,2638.0,2463.41071,98.99202,2435.0,2435.0,2435.0,2056.5,2867.0,2591.41071,225.42122,2655.0,2465.75,2782.0,1434.0,2231.0,1982.05357,211.17973,2056.5,1879.0,2128.0,0.10349,0.25439,0.15627,0.03036,0.15187,0.13508,0.17146,301.0,368.0,347.76786,19.76934,351.0,351.0,351.0,425.0,652.0,539.28571,43.76246,545.5,513.0,559.5,709.5,1094.0,911.05357,77.98273,917.25,874.5,955.0,1042.0,1610.0,1367.05357,131.32007,1377.0,1279.0,1458.0,1444.0,1976.0,1721.125,140.77614,1729.5,1639.0,1813.0,1797.0,2473.0,2136.96429,164.51189,2152.5,2068.0,2240.0,1922.0,2641.0,2287.85714,182.06312,2304.0,2214.0,2406.0,1930.0,3024.0,2361.23214,218.21924,2365.0,2259.0,2483.0,1981.5,2783.0,2405.67857,192.6567,2420.0,2307.0,2530.0,2317.0,2638.0,2463.41071,98.99202,2435.0,2435.0,2435.0,2056.5,2867.0,2591.41071,225.42122,2655.0,2465.75,2782.0,1434.0,2231.0,1982.05357,211.17973,2056.5,1879.0,2128.0,0.10349,0.25439,0.15627,0.03036,0.15187,0.13508,0.17146
