-37.52262942,-9.118619607000001,Semiarid,0.0,22,696.0,795.0,759.5,26.45339,775.0,746.0,782.0,595.0,1224.0,923.23214,127.60678,906.5,859.0,976.0,903.0,1574.0,1267.94643,142.96121,1260.0,1191.0,1331.0,899.0,1916.0,1472.67857,213.56311,1464.0,1357.0,1574.0,1544.0,2342.0,1989.44643,171.0447,1994.0,1883.0,2100.0,2528.0,3178.0,2809.83929,158.32806,2789.0,2714.0,2908.0,2888.0,3513.0,3102.39286,164.89806,3073.0,3012.0,3209.0,2801.0,3497.0,3143.375,170.49389,3083.0,3028.0,3307.5,3166.0,3843.0,3440.03571,177.44827,3419.0,3282.0,3570.0,3349.0,4161.0,3684.58929,281.15067,3696.0,3379.5,3741.0,3479.0,4634.0,4205.80357,265.86295,4257.5,4069.0,4430.5,2168.0,3360.0,2884.91071,275.78999,2889.0,2706.0,3131.0,0.16965,0.31581,0.22554,0.03808,0.21615,0.19213,0.25223,696.0,795.0,759.5,26.45339,775.0,746.0,782.0,595.0,1224.0,923.23214,127.60678,906.5,859.0,976.0,903.0,1574.0,1267.94643,142.96121,1260.0,1191.0,1331.0,899.0,1916.0,1472.67857,213.56311,1464.0,1357.0,1574.0,1544.0,2342.0,1989.44643,171.0447,1994.0,1883.0,2100.0,2528.0,3178.0,2809.83929,158.32806,2789.0,2714.0,2908.0,2888.0,3513.0,3102.39286,164.89806,3073.0,3012.0,3209.0,2801.0,3497.0,3143.375,170.49389,3083.0,3028.0,3307.5,3166.0,3843.0,3440.03571,177.44827,3419.0,3282.0,3570.0,3349.0,4161.0,3684.58929,281.15067,3696.0,3379.5,3741.0,3479.0,4634.0,4205.80357,265.86295,4257.5,4069.0,4430.5,2168.0,3360.0,2884.91071,275.78999,2889.0,2706.0,3131.0,0.16965,0.31581,0.22554,0.03808,0.21615,0.19213,0.25223,696.0,795.0,759.5,26.45339,775.0,746.0,782.0,595.0,1224.0,923.23214,127.60678,906.5,859.0,976.0,903.0,1574.0,1267.94643,142.96121,1260.0,1191.0,1331.0,899.0,1916.0,1472.67857,213.56311,1464.0,1357.0,1574.0,1544.0,2342.0,1989.44643,171.0447,1994.0,1883.0,2100.0,2528.0,3178.0,2809.83929,158.32806,2789.0,2714.0,2908.0,2888.0,3513.0,3102.39286,164.89806,3073.0,3012.0,3209.0,2801.0,3497.0,3143.375,170.49389,3083.0,3028.0,3307.5,3166.0,3843.0,3440.03571,177.44827,3419.0,3282.0,3570.0,3349.0,4161.0,3684.58929,281.15067,3696.0,3379.5,3741.0,3479.0,4634.0,4205.80357,265.86295,4257.5,4069.0,4430.5,2168.0,3360.0,2884.91071,275.78999,2889.0,2706.0,3131.0,0.16965,0.31581,0.22554,0.03808,0.21615,0.19213,0.25223
-3.566311678,12.319382000000001,Semiarid,0.25,23,855.0,1124.0,969.41071,87.9379,979.0,901.0,1048.0,813.0,1397.0,1172.45536,155.14947,1221.0,1066.0,1295.0,1194.0,1874.0,1618.0,197.03982,1694.0,1470.0,1776.0,1614.0,2495.0,2175.625,239.9051,2234.0,2001.5,2369.0,2272.0,2833.5,2581.0,198.19708,2607.0,2428.5,2758.0,2604.0,3091.0,2851.0,169.99725,2818.0,2713.0,3028.0,2864.0,3295.0,3086.39286,157.27453,3094.0,2942.5,3233.0,2850.0,3550.0,3188.32143,210.37457,3204.0,2992.0,3392.0,3175.0,3651.5,3410.98214,151.98669,3441.0,3251.0,3557.0,3333.0,3720.0,3542.58929,155.36848,3630.0,3397.0,3705.0,3797.0,4538.0,4181.42857,248.39978,4151.5,3930.5,4448.0,2796.0,3635.0,3269.05357,250.79885,3324.0,3063.5,3500.0,0.07087,0.13624,0.10565,0.01678,0.10915,0.09327,0.1171,855.0,1124.0,969.41071,87.9379,979.0,901.0,1048.0,813.0,1397.0,1172.45536,155.14947,1221.0,1066.0,1295.0,1194.0,1874.0,1618.0,197.03982,1694.0,1470.0,1776.0,1614.0,2495.0,2175.625,239.9051,2234.0,2001.5,2369.0,2272.0,2833.5,2581.0,198.19708,2607.0,2428.5,2758.0,2604.0,3091.0,2851.0,169.99725,2818.0,2713.0,3028.0,2864.0,3295.0,3086.39286,157.27453,3094.0,2942.5,3233.0,2850.0,3550.0,3188.32143,210.37457,3204.0,2992.0,3392.0,3175.0,3651.5,3410.98214,151.98669,3441.0,3251.0,3557.0,3333.0,3720.0,3542.58929,155.36848,3630.0,3397.0,3705.0,3797.0,4538.0,4181.42857,248.39978,4151.5,3930.5,4448.0,2796.0,3635.0,3269.05357,250.79885,3324.0,3063.5,3500.0,0.07087,0.13624,0.10565,0.01678,0.10915,0.09327,0.1171,855.0,1124.0,969.41071,87.9379,979.0,901.0,1048.0,813.0,1397.0,1172.45536,155.14947,1221.0,1066.0,1295.0,1194.0,1874.0,1618.0,197.03982,1694.0,1470.0,1776.0,1614.0,2495.0,2175.625,239.9051,2234.0,2001.5,2369.0,2272.0,2833.5,2581.0,198.19708,2607.0,2428.5,2758.0,2604.0,3091.0,2851.0,169.99725,2818.0,2713.0,3028.0,2864.0,3295.0,3086.39286,157.27453,3094.0,2942.5,3233.0,2850.0,3550.0,3188.32143,210.37457,3204.0,2992.0,3392.0,3175.0,3651.5,3410.98214,151.98669,3441.0,3251.0,3557.0,3333.0,3720.0,3542.58929,155.36848,3630.0,3397.0,3705.0,3797.0,4538.0,4181.42857,248.39978,4151.5,3930.5,4448.0,2796.0,3635.0,3269.05357,250.79885,3324.0,3063.5,3500.0,0.07087,0.13624,0.10565,0.01678,0.10915,0.09327,0.1171
-35.69006624,-5.96202953,Semiarid,0.0,24,557.0,661.0,620.97959,22.39186,625.0,618.0,632.0,455.0,907.0,594.07143,109.47365,557.0,528.0,617.5,805.0,1504.0,1026.07143,172.06827,962.0,910.5,1072.0,638.0,1712.0,886.92857,283.90233,747.0,721.5,911.0,1343.0,2365.0,1661.67347,311.54789,1582.0,1417.5,1843.0,3035.0,3675.0,3315.70408,161.71686,3279.5,3210.0,3442.5,3274.0,4010.0,3637.15306,194.16816,3640.0,3553.5,3769.0,3213.0,4094.0,3645.2449,225.4021,3675.0,3456.0,3750.0,3586.0,4261.0,3904.91837,178.01757,3882.0,3846.5,4027.5,3641.5,4396.0,4101.12245,218.9449,4061.5,3937.0,4328.0,2338.0,3330.0,2690.32653,314.91599,2599.0,2440.0,2882.5,1422.5,2453.5,1694.30612,330.21629,1505.0,1450.0,1913.5,0.21022,0.47695,0.37798,0.06805,0.40187,0.34241,0.42546,557.0,661.0,620.97959,22.39186,625.0,618.0,632.0,455.0,907.0,594.07143,109.47365,557.0,528.0,617.5,805.0,1504.0,1026.07143,172.06827,962.0,910.5,1072.0,638.0,1712.0,886.92857,283.90233,747.0,721.5,911.0,1343.0,2365.0,1661.67347,311.54789,1582.0,1417.5,1843.0,3035.0,3675.0,3315.70408,161.71686,3279.5,3210.0,3442.5,3274.0,4010.0,3637.15306,194.16816,3640.0,3553.5,3769.0,3213.0,4094.0,3645.2449,225.4021,3675.0,3456.0,3750.0,3586.0,4261.0,3904.91837,178.01757,3882.0,3846.5,4027.5,3641.5,4396.0,4101.12245,218.9449,4061.5,3937.0,4328.0,2338.0,3330.0,2690.32653,314.91599,2599.0,2440.0,2882.5,1422.5,2453.5,1694.30612,330.21629,1505.0,1450.0,1913.5,0.21022,0.47695,0.37798,0.06805,0.40187,0.34241,0.42546,557.0,661.0,620.97959,22.39186,625.0,618.0,632.0,455.0,907.0,594.07143,109.47365,557.0,528.0,617.5,805.0,1504.0,1026.07143,172.06827,962.0,910.5,1072.0,638.0,1712.0,886.92857,283.90233,747.0,721.5,911.0,1343.0,2365.0,1661.67347,311.54789,1582.0,1417.5,1843.0,3035.0,3675.0,3315.70408,161.71686,3279.5,3210.0,3442.5,3274.0,4010.0,3637.15306,194.16816,3640.0,3553.5,3769.0,3213.0,4094.0,3645.2449,225.4021,3675.0,3456.0,3750.0,3586.0,4261.0,3904.91837,178.01757,3882.0,3846.5,4027.5,3641.5,4396.0,4101.12245,218.9449,4061.5,3937.0,4328.0,2338.0,3330.0,2690.32653,314.91599,2599.0,2440.0,2882.5,1422.5,2453.5,1694.30612,330.21629,1505.0,1450.0,1913.5,0.21022,0.47695,0.37798,0.06805,0.40187,0.34241,0.42546
132.9596452,-20.553997,Semiarid,0.0,25,429.0,450.0,439.63393,7.98094,438.0,434.0,450.0,560.0,680.0,649.64286,26.06281,655.25,644.5,667.0,973.0,1258.0,1178.01786,57.09752,1193.5,1145.5,1216.0,1750.0,2788.0,2374.94643,222.54261,2356.0,2255.5,2523.0,2467.0,3072.0,2750.44643,158.30927,2758.0,2625.75,2889.5,2614.5,3159.0,2877.83036,138.95353,2889.5,2768.0,2987.0,2728.5,3226.0,2973.41964,119.56279,2985.0,2856.75,3043.5,2632.0,3190.0,2978.91071,126.71647,2994.0,2894.0,3072.5,2852.0,3211.0,3042.74107,93.00269,3061.0,2963.0,3099.5,3000.0,3151.0,3065.61607,51.99502,3040.0,3039.0,3102.0,3866.0,4565.0,4195.82143,202.28372,4197.0,3988.5,4373.0,3230.5,4547.0,3883.47321,411.37531,3802.75,3461.25,4231.75,0.01126,0.07482,0.04023,0.01648,0.04112,0.02777,0.05284,429.0,450.0,439.63393,7.98094,438.0,434.0,450.0,560.0,680.0,649.64286,26.06281,655.25,644.5,667.0,973.0,1258.0,1178.01786,57.09752,1193.5,1145.5,1216.0,1750.0,2788.0,2374.94643,222.54261,2356.0,2255.5,2523.0,2467.0,3072.0,2750.44643,158.30927,2758.0,2625.75,2889.5,2614.5,3159.0,2877.83036,138.95353,2889.5,2768.0,2987.0,2728.5,3226.0,2973.41964,119.56279,2985.0,2856.75,3043.5,2632.0,3190.0,2978.91071,126.71647,2994.0,2894.0,3072.5,2852.0,3211.0,3042.74107,93.00269,3061.0,2963.0,3099.5,3000.0,3151.0,3065.61607,51.99502,3040.0,3039.0,3102.0,3866.0,4565.0,4195.82143,202.28372,4197.0,3988.5,4373.0,3230.5,4547.0,3883.47321,411.37531,3802.75,3461.25,4231.75,0.01126,0.07482,0.04023,0.01648,0.04112,0.02777,0.05284,429.0,450.0,439.63393,7.98094,438.0,434.0,450.0,560.0,680.0,649.64286,26.06281,655.25,644.5,667.0,973.0,1258.0,1178.01786,57.09752,1193.5,1145.5,1216.0,1750.0,2788.0,2374.94643,222.54261,2356.0,2255.5,2523.0,2467.0,3072.0,2750.44643,158.30927,2758.0,2625.75,2889.5,2614.5,3159.0,2877.83036,138.95353,2889.5,2768.0,2987.0,2728.5,3226.0,2973.41964,119.56279,2985.0,2856.75,3043.5,2632.0,3190.0,2978.91071,126.71647,2994.0,2894.0,3072.5,2852.0,3211.0,3042.74107,93.00269,3061.0,2963.0,3099.5,3000.0,3151.0,3065.61607,51.99502,3040.0,3039.0,3102.0,3866.0,4565.0,4195.82143,202.28372,4197.0,3988.5,4373.0,3230.5,4547.0,3883.47321,411.37531,3802.75,3461.25,4231.75,0.01126,0.07482,0.04023,0.01648,0.04112,0.02777,0.05284
18.74783998,12.84643,Semiarid,0.45,26,698.5,800.0,768.70536,24.16925,774.25,772.0,779.5,776.5,1334.0,1039.66071,163.68279,1059.0,908.0,1167.5,1145.0,1876.0,1485.46429,226.66186,1498.5,1269.0,1666.0,1515.0,2514.0,2001.46429,315.68551,2018.5,1695.0,2290.5,1746.5,2767.0,2264.39286,343.98707,2319.0,1921.5,2566.0,1876.5,2897.0,2408.86607,354.55772,2446.0,2057.0,2756.0,2044.0,3115.0,2600.15179,363.81023,2641.5,2223.5,2967.5,2138.0,3360.0,2734.03571,393.13444,2683.0,2393.5,3109.0,2277.5,3432.0,2872.30357,383.59555,2901.5,2484.5,3248.5,2519.0,3282.0,2889.25,171.35076,2867.0,2861.0,2884.0,3025.0,4148.0,3598.07143,385.75261,3615.5,3211.0,3967.5,2231.5,3132.0,2701.97321,316.82106,2722.5,2378.0,3021.75,0.05291,0.13093,0.09456,0.01947,0.09667,0.0816,0.10655,698.5,800.0,768.70536,24.16925,774.25,772.0,779.5,776.5,1334.0,1039.66071,163.68279,1059.0,908.0,1167.5,1145.0,1876.0,1485.46429,226.66186,1498.5,1269.0,1666.0,1515.0,2514.0,2001.46429,315.68551,2018.5,1695.0,2290.5,1746.5,2767.0,2264.39286,343.98707,2319.0,1921.5,2566.0,1876.5,2897.0,2408.86607,354.55772,2446.0,2057.0,2756.0,2044.0,3115.0,2600.15179,363.81023,2641.5,2223.5,2967.5,2138.0,3360.0,2734.03571,393.13444,2683.0,2393.5,3109.0,2277.5,3432.0,2872.30357,383.59555,2901.5,2484.5,3248.5,2519.0,3282.0,2889.25,171.35076,2867.0,2861.0,2884.0,3025.0,4148.0,3598.07143,385.75261,3615.5,3211.0,3967.5,2231.5,3132.0,2701.97321,316.82106,2722.5,2378.0,3021.75,0.05291,0.13093,0.09456,0.01947,0.09667,0.0816,0.10655,698.5,800.0,768.70536,24.16925,774.25,772.0,779.5,776.5,1334.0,1039.66071,163.68279,1059.0,908.0,1167.5,1145.0,1876.0,1485.46429,226.66186,1498.5,1269.0,1666.0,1515.0,2514.0,2001.46429,315.68551,2018.5,1695.0,2290.5,1746.5,2767.0,2264.39286,343.98707,2319.0,1921.5,2566.0,1876.5,2897.0,2408.86607,354.55772,2446.0,2057.0,2756.0,2044.0,3115.0,2600.15179,363.81023,2641.5,2223.5,2967.5,2138.0,3360.0,2734.03571,393.13444,2683.0,2393.5,3109.0,2277.5,3432.0,2872.30357,383.59555,2901.5,2484.5,3248.5,2519.0,3282.0,2889.25,171.35076,2867.0,2861.0,2884.0,3025.0,4148.0,3598.07143,385.75261,3615.5,3211.0,3967.5,2231.5,3132.0,2701.97321,316.82106,2722.5,2378.0,3021.75,0.05291,0.13093,0.09456,0.01947,0.09667,0.0816,0.10655
-39.21146215,-8.43410336,Semiarid,0.0,27,505.0,537.0,520.07143,11.58189,515.0,511.0,534.75,491.0,717.0,592.78571,53.01096,598.5,553.25,625.5,686.0,992.0,822.08036,76.91771,809.75,770.5,865.75,659.0,1189.0,907.52679,124.86241,902.25,822.25,983.0,1129.5,1507.5,1296.76786,94.36867,1283.25,1236.75,1362.0,1901.0,2197.5,2027.0,77.18149,2049.0,1954.0,2077.0,2134.0,2430.0,2275.0,68.60003,2261.75,2224.5,2326.75,2106.0,2566.0,2323.72321,106.33711,2323.5,2233.0,2399.5,2375.0,2676.0,2499.48214,82.43405,2504.0,2425.25,2561.5,2441.0,2608.0,2518.73214,44.33293,2528.5,2489.5,2549.0,2680.5,3324.0,2923.96429,173.43838,2861.0,2824.5,3081.0,1883.5,2320.5,2099.48214,114.06804,2077.5,2041.0,2171.25,0.23586,0.33392,0.28419,0.02248,0.28286,0.26951,0.30028,505.0,537.0,520.07143,11.58189,515.0,511.0,534.75,491.0,717.0,592.78571,53.01096,598.5,553.25,625.5,686.0,992.0,822.08036,76.91771,809.75,770.5,865.75,659.0,1189.0,907.52679,124.86241,902.25,822.25,983.0,1129.5,1507.5,1296.76786,94.36867,1283.25,1236.75,1362.0,1901.0,2197.5,2027.0,77.18149,2049.0,1954.0,2077.0,2134.0,2430.0,2275.0,68.60003,2261.75,2224.5,2326.75,2106.0,2566.0,2323.72321,106.33711,2323.5,2233.0,2399.5,2375.0,2676.0,2499.48214,82.43405,2504.0,2425.25,2561.5,2441.0,2608.0,2518.73214,44.33293,2528.5,2489.5,2549.0,2680.5,3324.0,2923.96429,173.43838,2861.0,2824.5,3081.0,1883.5,2320.5,2099.48214,114.06804,2077.5,2041.0,2171.25,0.23586,0.33392,0.28419,0.02248,0.28286,0.26951,0.30028,505.0,537.0,520.07143,11.58189,515.0,511.0,534.75,491.0,717.0,592.78571,53.01096,598.5,553.25,625.5,686.0,992.0,822.08036,76.91771,809.75,770.5,865.75,659.0,1189.0,907.52679,124.86241,902.25,822.25,983.0,1129.5,1507.5,1296.76786,94.36867,1283.25,1236.75,1362.0,1901.0,2197.5,2027.0,77.18149,2049.0,1954.0,2077.0,2134.0,2430.0,2275.0,68.60003,2261.75,2224.5,2326.75,2106.0,2566.0,2323.72321,106.33711,2323.5,2233.0,2399.5,2375.0,2676.0,2499.48214,82.43405,2504.0,2425.25,2561.5,2441.0,2608.0,2518.73214,44.33293,2528.5,2489.5,2549.0,2680.5,3324.0,2923.96429,173.43838,2861.0,2824.5,3081.0,1883.5,2320.5,2099.48214,114.06804,2077.5,2041.0,2171.25,0.23586,0.33392,0.28419,0.02248,0.28286,0.26951,0.30028
-6.943977146,12.133329,Semiarid,0.95,28,545.0,628.0,566.25,22.64589,569.0,547.0,569.0,646.0,827.0,705.32143,40.67258,701.0,673.0,733.0,930.0,1182.0,1017.89286,57.27777,1024.0,970.0,1039.5,1172.0,1648.0,1347.46429,96.01798,1329.0,1293.0,1389.5,1631.0,2060.0,1799.95536,106.79135,1778.0,1751.0,1859.0,2215.0,2484.0,2336.34821,70.40047,2305.0,2294.0,2360.0,2461.0,2773.0,2586.3125,72.03847,2571.0,2552.5,2613.0,2540.0,2955.0,2737.16071,88.34576,2723.0,2680.0,2796.0,2771.0,3087.0,2910.34821,78.41376,2892.5,2874.0,2945.0,2720.0,3147.0,2912.07143,83.43525,2928.0,2875.0,2928.0,2926.0,3434.5,3083.61607,116.33029,3065.0,3021.0,3110.0,1980.0,2404.5,2082.8125,92.1863,2076.5,2014.5,2096.5,0.15781,0.23718,0.20704,0.02131,0.21215,0.19465,0.2222,545.0,628.0,566.25,22.64589,569.0,547.0,569.0,646.0,827.0,705.32143,40.67258,701.0,673.0,733.0,930.0,1182.0,1017.89286,57.27777,1024.0,970.0,1039.5,1172.0,1648.0,1347.46429,96.01798,1329.0,1293.0,1389.5,1631.0,2060.0,1799.95536,106.79135,1778.0,1751.0,1859.0,2215.0,2484.0,2336.34821,70.40047,2305.0,2294.0,2360.0,2461.0,2773.0,2586.3125,72.03847,2571.0,2552.5,2613.0,2540.0,2955.0,2737.16071,88.34576,2723.0,2680.0,2796.0,2771.0,3087.0,2910.34821,78.41376,2892.5,2874.0,2945.0,2720.0,3147.0,2912.07143,83.43525,2928.0,2875.0,2928.0,2926.0,3434.5,3083.61607,116.33029,3065.0,3021.0,3110.0,1980.0,2404.5,2082.8125,92.1863,2076.5,2014.5,2096.5,0.15781,0.23718,0.20704,0.02131,0.21215,0.19465,0.2222,545.0,628.0,566.25,22.64589,569.0,547.0,569.0,646.0,827.0,705.32143,40.67258,701.0,673.0,733.0,930.0,1182.0,1017.89286,57.27777,1024.0,970.0,1039.5,1172.0,1648.0,1347.46429,96.01798,1329.0,1293.0,1389.5,1631.0,2060.0,1799.95536,106.79135,1778.0,1751.0,1859.0,2215.0,2484.0,2336.34821,70.40047,2305.0,2294.0,2360.0,2461.0,2773.0,2586.3125,72.03847,2571.0,2552.5,2613.0,2540.0,2955.0,2737.16071,88.34576,2723.0,2680.0,2796.0,2771.0,3087.0,2910.34821,78.41376,2892.5,2874.0,2945.0,2720.0,3147.0,2912.07143,83.43525,2928.0,2875.0,2928.0,2926.0,3434.5,3083.61607,116.33029,3065.0,3021.0,3110.0,1980.0,2404.5,2082.8125,92.1863,2076.5,2014.5,2096.5,0.15781,0.23718,0.20704,0.02131,0.21215,0.19465,0.2222
36.01345974,33.312723999999996,Semiarid,0.25,29,410.0,542.0,453.55357,48.9932,426.0,413.0,499.5,445.0,741.0,528.99107,62.8466,515.0,486.5,555.0,738.0,1194.5,889.36607,100.8906,871.5,823.0,923.5,1250.0,1927.5,1393.27679,143.28944,1347.0,1304.0,1421.5,1490.0,2144.0,1698.21429,160.7815,1669.0,1578.0,1793.0,1851.0,2569.0,2239.85714,197.87018,2303.0,2140.5,2355.5,2065.0,2721.5,2392.97321,178.67056,2448.0,2241.0,2497.5,1826.0,2658.0,2384.95536,222.66827,2445.0,2223.0,2584.0,2039.0,2792.5,2450.78571,194.99788,2520.0,2321.5,2580.5,2373.0,2851.0,2626.39286,173.43104,2737.0,2407.0,2759.5,1867.0,2500.0,2097.34821,155.68219,2066.0,1999.0,2176.5,1557.0,2163.0,1705.26786,141.27401,1656.0,1610.0,1769.5,0.09015,0.22692,0.1678,0.03658,0.17068,0.13625,0.20028,410.0,542.0,453.55357,48.9932,426.0,413.0,499.5,445.0,741.0,528.99107,62.8466,515.0,486.5,555.0,738.0,1194.5,889.36607,100.8906,871.5,823.0,923.5,1250.0,1927.5,1393.27679,143.28944,1347.0,1304.0,1421.5,1490.0,2144.0,1698.21429,160.7815,1669.0,1578.0,1793.0,1851.0,2569.0,2239.85714,197.87018,2303.0,2140.5,2355.5,2065.0,2721.5,2392.97321,178.67056,2448.0,2241.0,2497.5,1826.0,2658.0,2384.95536,222.66827,2445.0,2223.0,2584.0,2039.0,2792.5,2450.78571,194.99788,2520.0,2321.5,2580.5,2373.0,2851.0,2626.39286,173.43104,2737.0,2407.0,2759.5,1867.0,2500.0,2097.34821,155.68219,2066.0,1999.0,2176.5,1557.0,2163.0,1705.26786,141.27401,1656.0,1610.0,1769.5,0.09015,0.22692,0.1678,0.03658,0.17068,0.13625,0.20028,410.0,542.0,453.55357,48.9932,426.0,413.0,499.5,445.0,741.0,528.99107,62.8466,515.0,486.5,555.0,738.0,1194.5,889.36607,100.8906,871.5,823.0,923.5,1250.0,1927.5,1393.27679,143.28944,1347.0,1304.0,1421.5,1490.0,2144.0,1698.21429,160.7815,1669.0,1578.0,1793.0,1851.0,2569.0,2239.85714,197.87018,2303.0,2140.5,2355.5,2065.0,2721.5,2392.97321,178.67056,2448.0,2241.0,2497.5,1826.0,2658.0,2384.95536,222.66827,2445.0,2223.0,2584.0,2039.0,2792.5,2450.78571,194.99788,2520.0,2321.5,2580.5,2373.0,2851.0,2626.39286,173.43104,2737.0,2407.0,2759.5,1867.0,2500.0,2097.34821,155.68219,2066.0,1999.0,2176.5,1557.0,2163.0,1705.26786,141.27401,1656.0,1610.0,1769.5,0.09015,0.22692,0.1678,0.03658,0.17068,0.13625,0.20028
-63.68157049,9.269804427999999,Dry subhumid,0.95,30,840.0,933.5,898.625,32.9362,883.5,879.0,933.0,812.0,1281.0,1046.20536,110.54472,1043.5,966.5,1123.5,1100.0,1946.0,1487.875,189.68204,1471.0,1340.5,1612.5,1350.0,2247.0,1718.80357,218.79766,1696.0,1543.0,1866.0,1903.0,2741.5,2321.625,224.0318,2305.0,2144.5,2482.0,2519.5,3193.0,2826.17857,221.14706,2819.0,2637.0,2966.0,2733.5,3372.5,3050.51786,210.22475,3057.0,2858.0,3199.0,2680.0,3460.0,3039.66071,230.55847,3029.5,2850.5,3231.0,3019.0,3578.5,3305.28571,187.79803,3318.0,3127.0,3443.0,3072.5,3701.5,3513.39286,208.46423,3521.0,3400.0,3701.0,3171.0,3987.0,3586.42857,210.81697,3619.0,3426.0,3714.0,2483.0,2913.5,2673.55357,138.29372,2663.0,2534.0,2806.0,0.09334,0.18935,0.13473,0.01973,0.13713,0.11829,0.14845,840.0,933.5,898.625,32.9362,883.5,879.0,933.0,812.0,1281.0,1046.20536,110.54472,1043.5,966.5,1123.5,1100.0,1946.0,1487.875,189.68204,1471.0,1340.5,1612.5,1350.0,2247.0,1718.80357,218.79766,1696.0,1543.0,1866.0,1903.0,2741.5,2321.625,224.0318,2305.0,2144.5,2482.0,2519.5,3193.0,2826.17857,221.14706,2819.0,2637.0,2966.0,2733.5,3372.5,3050.51786,210.22475,3057.0,2858.0,3199.0,2680.0,3460.0,3039.66071,230.55847,3029.5,2850.5,3231.0,3019.0,3578.5,3305.28571,187.79803,3318.0,3127.0,3443.0,3072.5,3701.5,3513.39286,208.46423,3521.0,3400.0,3701.0,3171.0,3987.0,3586.42857,210.81697,3619.0,3426.0,3714.0,2483.0,2913.5,2673.55357,138.29372,2663.0,2534.0,2806.0,0.09334,0.18935,0.13473,0.01973,0.13713,0.11829,0.14845,840.0,933.5,898.625,32.9362,883.5,879.0,933.0,812.0,1281.0,1046.20536,110.54472,1043.5,966.5,1123.5,1100.0,1946.0,1487.875,189.68204,1471.0,1340.5,1612.5,1350.0,2247.0,1718.80357,218.79766,1696.0,1543.0,1866.0,1903.0,2741.5,2321.625,224.0318,2305.0,2144.5,2482.0,2519.5,3193.0,2826.17857,221.14706,2819.0,2637.0,2966.0,2733.5,3372.5,3050.51786,210.22475,3057.0,2858.0,3199.0,2680.0,3460.0,3039.66071,230.55847,3029.5,2850.5,3231.0,3019.0,3578.5,3305.28571,187.79803,3318.0,3127.0,3443.0,3072.5,3701.5,3513.39286,208.46423,3521.0,3400.0,3701.0,3171.0,3987.0,3586.42857,210.81697,3619.0,3426.0,3714.0,2483.0,2913.5,2673.55357,138.29372,2663.0,2534.0,2806.0,0.09334,0.18935,0.13473,0.01973,0.13713,0.11829,0.14845
80.53396522,51.256043,Semiarid,0.0,31,472.5,505.0,486.47024,11.42428,484.0,479.0,494.0,498.0,656.0,568.64286,31.43875,559.5,545.0,597.0,709.0,822.0,756.66071,27.10301,752.0,734.0,779.0,724.0,969.0,824.79167,58.85111,813.5,778.0,859.5,1124.0,1243.0,1175.74405,36.83106,1176.0,1143.0,1198.0,1450.0,1649.0,1529.20238,40.63384,1523.0,1507.0,1555.0,1612.0,1720.0,1668.58333,27.90634,1675.0,1650.5,1684.0,1726.0,1930.0,1812.43452,43.85256,1808.0,1779.5,1837.0,1800.0,1933.0,1860.8631,34.3072,1857.0,1840.0,1882.0,1877.0,2026.0,1931.41071,43.13778,1924.0,1912.0,1941.0,2450.0,2724.0,2546.54762,81.0127,2520.5,2481.0,2616.0,2148.5,2311.0,2241.55357,43.65942,2254.0,2210.0,2265.0,0.18057,0.24196,0.21311,0.01586,0.21474,0.2017,0.22537,472.5,505.0,486.47024,11.42428,484.0,479.0,494.0,498.0,656.0,568.64286,31.43875,559.5,545.0,597.0,709.0,822.0,756.66071,27.10301,752.0,734.0,779.0,724.0,969.0,824.79167,58.85111,813.5,778.0,859.5,1124.0,1243.0,1175.74405,36.83106,1176.0,1143.0,1198.0,1450.0,1649.0,1529.20238,40.63384,1523.0,1507.0,1555.0,1612.0,1720.0,1668.58333,27.90634,1675.0,1650.5,1684.0,1726.0,1930.0,1812.43452,43.85256,1808.0,1779.5,1837.0,1800.0,1933.0,1860.8631,34.3072,1857.0,1840.0,1882.0,1877.0,2026.0,1931.41071,43.13778,1924.0,1912.0,1941.0,2450.0,2724.0,2546.54762,81.0127,2520.5,2481.0,2616.0,2148.5,2311.0,2241.55357,43.65942,2254.0,2210.0,2265.0,0.18057,0.24196,0.21311,0.01586,0.21474,0.2017,0.22537,472.5,505.0,486.47024,11.42428,484.0,479.0,494.0,498.0,656.0,568.64286,31.43875,559.5,545.0,597.0,709.0,822.0,756.66071,27.10301,752.0,734.0,779.0,724.0,969.0,824.79167,58.85111,813.5,778.0,859.5,1124.0,1243.0,1175.74405,36.83106,1176.0,1143.0,1198.0,1450.0,1649.0,1529.20238,40.63384,1523.0,1507.0,1555.0,1612.0,1720.0,1668.58333,27.90634,1675.0,1650.5,1684.0,1726.0,1930.0,1812.43452,43.85256,1808.0,1779.5,1837.0,1800.0,1933.0,1860.8631,34.3072,1857.0,1840.0,1882.0,1877.0,2026.0,1931.41071,43.13778,1924.0,1912.0,1941.0,2450.0,2724.0,2546.54762,81.0127,2520.5,2481.0,2616.0,2148.5,2311.0,2241.55357,43.65942,2254.0,2210.0,2265.0,0.18057,0.24196,0.21311,0.01586,0.21474,0.2017,0.22537
